accuracy,dice,f1,fn,fp,id,iou,precision,recall,subset,target,tn,tp
0.9970466164980902,0.9316129890412324,0.9316129391523569,3484.0,629.0,Colour2/Color2_000218,0.871980826690513,0.9780407764244587,0.889393314070639,Colour2,meniscus,1360512.0,28015.0
0.9935668945311787,0.8642596324285022,0.8642595831079073,8330.0,629.0,Colour2/Color2_000218,0.7609658484504777,0.978421955399731,0.7739545738222193,Colour2,all,1355160.0,28521.0
0.9971959731157373,0.20903382620601513,0.20903380748315717,3905.0,0.0,Colour1/Color1_000116,0.11671567518396934,0.9999999998062016,0.11671567518396934,Colour1,point,1388219.0,516.0
0.994511862362061,0.8572549166074794,0.8572548671448429,1042.0,6601.0,Colour1/Color1_000116,0.7501716078817043,0.7766234645163391,0.9565688562814414,Colour1,meniscus,1362047.0,22950.0
0.99170783547787,0.8025307797523896,0.8025307297910172,4947.0,6601.0,Colour1/Color1_000116,0.6701890672283367,0.7804569794100493,0.8258895575939679,Colour1,all,1357626.0,23466.0
0.9970128676469873,0.19660100424494784,0.19660098651364988,4160.0,0.0,Colour1/Color1_000322,0.10901692010903798,0.9999999998035363,0.10901692010903798,Colour1,point,1387971.0,509.0
0.9990054859833842,0.9206076239557431,0.9206075739506068,678.0,707.0,Colour1/Color1_000322,0.8528943175692735,0.9190797756561854,0.9221405603936363,Colour1,meniscus,1383225.0,8030.0
0.9960183536304432,0.7548954603688507,0.7548954120326873,4838.0,707.0,Colour1/Color1_000322,0.6062908264654481,0.9235345013960249,0.6383344546562133,Colour1,all,1378556.0,8539.0
0.9968075022977226,0.18838992332624335,0.1883899062583517,4446.0,0.0,Colour2/Color2_000265,0.10399032647916183,0.9999999998062016,0.10399032647916183,Colour2,point,1387678.0,516.0
0.99252570657162,0.8217972642125254,0.8217972146301089,2531.0,7878.0,Colour2/Color2_000265,0.6975007265309575,0.7528780702005933,0.9046057590799615,Colour2,meniscus,1358230.0,24001.0
0.9893332088694143,0.767487360890345,0.7674873108990911,6977.0,7878.0,Colour2/Color2_000265,0.6227014121695045,0.7568143231956882,0.7784657395034659,Colour2,all,1353268.0,24517.0
0.9965870576745609,0.1743963870040925,0.1743963710821309,4753.0,0.0,Colour2/Color2_000207,0.09552806850436674,0.9999999998007968,0.09552806850436674,Colour2,point,1387385.0,502.0
0.9922506893381642,0.8376166114943762,0.8376165622964339,1184.0,9608.0,Colour2/Color2_000207,0.7206027028407792,0.743389776185184,0.9591977393309008,Colour2,meniscus,1354014.0,27834.0
0.9888377470127967,0.7847459739385675,0.7847459240666831,5937.0,9608.0,Colour2/Color2_000207,0.6457464506263628,0.7467847353975681,0.8267732617488204,Colour2,all,1348759.0,28336.0
0.9971945369944137,0.20830800404846386,0.20830798538305534,3907.0,0.0,Colour2/Color2_000154,0.11626328884604697,0.9999999998054475,0.11626328884604697,Colour2,point,1388219.0,514.0
0.9956148035385315,0.9529872749240168,0.9529872250108775,335.0,5772.0,Colour2/Color2_000154,0.9101964590304832,0.9147024486826838,0.9946169173399624,Colour2,meniscus,1324636.0,61897.0
0.9928093405330171,0.9257320003553015,0.9257319503610555,4242.0,5772.0,Colour2/Color2_000154,0.8617328270612886,0.9153454673438902,0.9363569531739961,Colour2,all,1320215.0,62411.0
0.997129911534855,0.20835809070690517,0.2083580720376257,3997.0,0.0,Colour2/Color2_000374,0.11629449480176222,0.999999999809886,0.11629449480176222,Colour2,point,1388117.0,526.0
0.996852022058752,0.8458075407961247,0.8458074913557763,684.0,3700.0,Colour2/Color2_000374,0.7328132618190345,0.7646909183365257,0.9461756373863222,Colour2,meniscus,1376232.0,12024.0
0.9939819335936787,0.7496789223716446,0.7496788724123337,4681.0,3700.0,Colour2/Color2_000374,0.59958912617362,0.7723076923029396,0.7283384597485443,Colour2,all,1371709.0,12550.0
0.996922392003605,0.19101547753508843,0.19101546025428243,4286.0,0.0,Colour1/Color1_000102,0.10559265442183655,0.9999999998023715,0.10559265442183655,Colour1,point,1387848.0,506.0
0.9983628216911049,0.9193320124507524,0.9193319624596198,1360.0,920.0,Colour1/Color1_000102,0.8507071765266454,0.9338700402463063,0.9052396878420761,Colour1,meniscus,1377368.0,12992.0
0.9952852136947815,0.8043620761551625,0.8043620271441982,5646.0,920.0,Colour1/Color1_000102,0.6727472089280664,0.9361908725139673,0.705077308813701,Colour1,all,1372576.0,13498.0
0.997459501378605,0.22784810126085012,0.2278480810668069,3538.0,0.0,Colour1/Color1_000117,0.1285714285682618,0.9999999998084291,0.1285714285682618,Colour1,point,1388580.0,522.0
0.9983714384190461,0.8710191082753013,0.8710190583473403,1479.0,789.0,Colour1/Color1_000117,0.7715091678342584,0.9065940570509459,0.8381306774560782,Colour1,meniscus,1382714.0,7658.0
0.9958309397977227,0.7380673102917167,0.7380672621075265,5017.0,789.0,Colour1/Color1_000117,0.584870584866403,0.9120303266706206,0.619837841929076,Colour1,all,1378654.0,8180.0
0.997096162683752,0.19952494061362777,0.199524922647696,4044.0,0.0,Colour1/Color1_000642,0.11081794195006997,0.9999999998015873,0.11081794195006997,Colour1,point,1388092.0,504.0
0.9973970301010314,0.905032616381795,0.9050325665160072,2810.0,815.0,Colour1/Color1_000642,0.8265384247256841,0.9549425033118368,0.8600806652349744,Colour1,meniscus,1371742.0,17273.0
0.9944931927848552,0.8225713161954918,0.8225712671696376,6854.0,815.0,Colour1/Color1_000642,0.6986166784535934,0.9561639414750637,0.7217327757674404,Colour1,all,1367194.0,17777.0
0.9968039119944138,0.18135000919291247,0.18134999269896884,4451.0,0.0,Colour2/Color2_000585,0.09971682847694747,0.9999999997971601,0.09971682847694747,Colour2,point,1387696.0,493.0
0.9978005801929432,0.9579021152009265,0.957902065201367,1747.0,1316.0,Colour2/Color2_000585,0.9192055076338814,0.9636102201057305,0.9522612378714244,Colour2,meniscus,1354729.0,34848.0
0.9946044921874286,0.9039081282918514,0.9039080784855912,6198.0,1316.0,Colour2/Color2_000585,0.8246645665597371,0.9640996262624761,0.8507908230798749,Colour2,all,1349785.0,35341.0
0.9971550436580168,0.20791683326253665,0.20791681462816883,3962.0,0.0,Colour2/Color2_000288,0.11601963408933469,0.9999999998076924,0.11601963408933469,Colour2,point,1388158.0,520.0
0.9966380399815462,0.8852169649402176,0.8852169150782574,1261.0,3421.0,Colour2/Color2_000288,0.7940710767030521,0.8406984866084252,0.9347139528815184,Colour2,meniscus,1369904.0,18054.0
0.9937930836396346,0.8112334032127637,0.8112333532884235,5223.0,3421.0,Colour2/Color2_000288,0.6824160482008875,0.844464651053219,0.7805185527554712,Colour2,all,1365422.0,18574.0
0.9971859202664726,0.2039406865690851,0.20394066825046567,3919.0,0.0,Colour2/Color2_000364,0.11354897081851281,0.9999999998007968,0.11354897081851281,Colour2,point,1388219.0,502.0
0.9968570484833844,0.9208542032061174,0.9208541533570341,661.0,3716.0,Colour2/Color2_000364,0.8533176943671136,0.8726481373560689,0.9746975960765016,Colour2,meniscus,1362800.0,25463.0
0.9940429687499287,0.8622521834409353,0.8622521334497969,4580.0,3716.0,Colour2/Color2_000364,0.7578587898754915,0.8748020619221899,0.8500572925164509,Colour2,all,1358379.0,25965.0
0.9974566291359579,0.22629969418465926,0.22629967411032598,3542.0,0.0,Colour1/Color1_000119,0.12758620689340922,0.9999999998069499,0.12758620689340922,Colour1,point,1388580.0,518.0
0.9974386776194137,0.9450546065081947,0.945054556564215,2884.0,683.0,Colour1/Color1_000119,0.8958327249338672,0.978219968745884,0.9140643623333907,Colour1,meniscus,1358397.0,30676.0
0.9948953067554434,0.8977078147245238,0.8977077650646755,6426.0,683.0,Colour1/Color1_000119,0.8144009607581275,0.978573893399697,0.8291866028686092,Colour1,all,1354337.0,31194.0
0.9971974092370608,0.20975906053432358,0.2097590417541154,3903.0,0.0,Colour1/Color1_000445,0.1171680615218917,0.9999999998069499,0.1171680615218917,Colour1,point,1388219.0,518.0
0.996172018612061,0.791325791674986,0.7913257432530507,394.0,4937.0,Colour1/Color1_000445,0.6547056156444413,0.6718511133222209,0.9624833364981671,Colour1,meniscus,1377201.0,10108.0
0.9933694278491935,0.6971068687243419,0.6971068187440947,4297.0,4937.0,Colour1/Color1_000445,0.5350453172178496,0.6827732442287299,0.7120552167746964,Colour1,all,1372780.0,10626.0
0.9976914349723549,0.24795321636846893,0.247953194641389,3215.0,0.0,Colour1/Color1_000607,0.14152202936871772,0.9999999998113208,0.14152202936871772,Colour1,point,1388895.0,530.0
0.9981883329502961,0.934811254939062,0.934811205045642,358.0,2165.0,Colour1/Color1_000607,0.8776015136036598,0.8931128116470347,0.9805941023364018,Colour1,meniscus,1372027.0,18090.0
0.9958797679227227,0.8664898320050572,0.8664897820567079,3573.0,2165.0,Colour1/Color1_000607,0.7644305772199506,0.8958383449559979,0.8390032893216824,Colour1,all,1368282.0,18620.0
0.9964046702664726,0.17661568820627174,0.17661567210145507,5007.0,0.0,Colour1/Color1_000388,0.09686147185972473,0.9999999998137803,0.09686147185972473,Colour1,point,1387096.0,537.0
0.9962725471047079,0.9456217722410768,0.9456217223202801,4507.0,684.0,Colour1/Color1_000388,0.8968525215576504,0.985071695146151,0.9092099431914322,Colour1,meniscus,1342314.0,45135.0
0.9926772173712524,0.8995686513945957,0.8995686017718066,9514.0,684.0,Colour1/Color1_000388,0.8174691247524298,0.9852446285249261,0.8276012032022114,Colour1,all,1336770.0,45672.0
0.9973568187039726,0.21896880967071997,0.21896879016656165,3681.0,0.0,Colour1/Color1_000317,0.12294496068327508,0.9999999998062016,0.12294496068327508,Colour1,point,1388443.0,516.0
0.9976627125458843,0.8726276658154074,0.8726276158163688,1747.0,1508.0,Colour1/Color1_000317,0.7740367927749112,0.8808658555784415,0.8645421415766105,Colour1,meniscus,1378235.0,11150.0
0.9950195312499286,0.7708470992441825,0.7708470500802771,5428.0,1508.0,Colour1/Color1_000317,0.6271368670001767,0.8855321086922306,0.68246168245769,Colour1,all,1374038.0,11666.0
0.9964822208179432,0.17455770850590469,0.1745576925707138,4899.0,0.0,Colour2/Color2_000174,0.0956248846207195,0.9999999998069499,0.0956248846207195,Colour2,point,1387223.0,518.0
0.9960521024815462,0.8837926952974218,0.8837926453801455,1776.0,3722.0,Colour2/Color2_000174,0.7917818594933089,0.8488773397180199,0.9217034783718128,Colour2,meniscus,1366235.0,20907.0
0.9925343232995611,0.8047401731537838,0.8047401233060578,6675.0,3722.0,Colour2/Color2_000174,0.6732763496930637,0.8519902970499383,0.7624555160115215,Colour2,all,1360818.0,21425.0
0.9970401539521344,0.1958642216114736,0.19586420393937168,4122.0,0.0,Colour2/Color2_000533,0.10856401383848262,0.9999999998007968,0.10856401383848262,Colour2,point,1388016.0,502.0
0.9915311925550759,0.9007990579519717,0.9007990082093229,1626.0,10168.0,Colour2/Color2_000533,0.8195035352440704,0.8404168497695391,0.9705295972723194,Colour2,meniscus,1327298.0,53548.0
0.9885713465072821,0.8716617210675464,0.8716616711303589,5748.0,10168.0,Colour2/Color2_000533,0.7725180802092838,0.8416643308716533,0.9038763838240345,Colour2,all,1322674.0,54050.0
0.9971507352940461,0.21081941129254536,0.21081939242865425,3968.0,0.0,Colour2/Color2_000316,0.11783014672926123,0.9999999998113208,0.11783014672926123,Colour2,point,1388142.0,530.0
0.9965339211855903,0.9393829036418739,0.9393828536757687,1359.0,3468.0,Colour2/Color2_000316,0.8856946648017104,0.9151455835553826,0.9649389850598155,Colour2,meniscus,1350411.0,37402.0
0.9936846564797082,0.8961126401198973,0.8961125901429507,5327.0,3468.0,Colour2/Color2_000316,0.8117790570744713,0.9162318840557578,0.876857994866093,Colour2,all,1345913.0,37932.0
0.9967988855697815,0.18321729570935844,0.18321727906270238,4458.0,0.0,Colour2/Color2_000647,0.10084711577045488,0.9999999998,0.10084711577045488,Colour2,point,1387682.0,500.0
0.9983254825366931,0.914572496150214,0.9145724461933131,750.0,1582.0,Colour2/Color2_000647,0.8425919675947176,0.887522218265997,0.9433235094011688,Colour2,meniscus,1377825.0,12483.0
0.9951243681065463,0.792709732565659,0.7927096831759364,5208.0,1582.0,Colour2/Color2_000647,0.6566024376642057,0.8913834534782603,0.7137045791835869,Colour2,all,1372867.0,12983.0
0.9974429859833843,0.21890765518273947,0.2189076356832021,3561.0,0.0,Colour1/Color1_000584,0.12290640393785945,0.9999999997995992,0.12290640393785945,Colour1,point,1388580.0,499.0
0.9976627125458843,0.8778382435696084,0.8778381935922654,1324.0,1931.0,Colour1/Color1_000584,0.7822742474864062,0.8582856304061479,0.8983024809824233,Colour1,meniscus,1377690.0,11695.0
0.9951056985293404,0.7815664658352084,0.7815664162808023,4885.0,1931.0,Colour1/Color1_000584,0.6414518674348161,0.8632920353921183,0.7139762281122198,Colour1,all,1373630.0,12194.0
0.997755342371252,0.24747231583419663,0.24747229414313685,3126.0,0.0,Colour2/Color2_000109,0.14120879120491187,0.9999999998054475,0.14120879120491187,Colour2,point,1389000.0,514.0
0.9974472943473549,0.9173313489735196,0.9173312989730926,1903.0,1652.0,Colour2/Color2_000109,0.847287254603517,0.9227170658639469,0.9120081379714615,Colour2,meniscus,1369361.0,19724.0
0.9952026367186786,0.8583243208837323,0.858324271138328,5029.0,1652.0,Colour2/Color2_000109,0.7518109885183261,0.9245317496531542,0.8009656864653462,Colour2,all,1365721.0,20238.0
0.9973438936120608,0.21214057507535378,0.21214055610696067,3699.0,0.0,Colour1/Color1_000543,0.1186561829850213,0.9999999997991967,0.1186561829850213,Colour1,point,1388443.0,498.0
0.9968204273896344,0.8839500995888354,0.883950049711024,1262.0,3166.0,Colour1/Color1_000543,0.7920345669697912,0.8419370943542589,0.9303762550980339,Colour1,meniscus,1371348.0,16864.0
0.9941643210017669,0.8103428158017074,0.8103427658875552,4961.0,3166.0,Colour1/Color1_000543,0.6811565773444185,0.8457716289904239,0.777762845492193,Colour1,all,1367151.0,17362.0
0.9967450310201491,0.1780598368054749,0.1780598205815293,4533.0,0.0,Colour1/Color1_000799,0.09773089171779994,0.9999999997963339,0.09773089171779994,Colour1,point,1387616.0,491.0
0.9968821806065461,0.936115116380343,0.9361150664577581,822.0,3520.0,Colour1/Color1_000799,0.879902638709742,0.9003735990011876,0.9748115462371305,Colour1,meniscus,1356486.0,31812.0
0.9936272116267669,0.8792204787620211,0.8792204287920086,5355.0,3520.0,Colour1/Color1_000799,0.7844722910272852,0.9017391061583292,0.8577991396227685,Colour1,all,1351462.0,32303.0
0.9956844554227227,0.14240867579705468,0.14240866256816775,6010.0,0.0,Colour1/Color1_000004,0.07666308188544073,0.9999999997995992,0.07666308188544073,Colour1,point,1386131.0,499.0
0.9976275275734579,0.8950044489611828,0.8950043991615273,2655.0,649.0,Colour1/Color1_000004,0.8099620384170599,0.9559432489243368,0.8413694210381707,Colour1,meniscus,1375254.0,14082.0
0.9933119829962523,0.7579270194387204,0.7579269716069826,8665.0,649.0,Colour1/Color1_000004,0.6102113412822339,0.9573867366975877,0.6272476985260809,Colour1,all,1368745.0,14581.0
0.9962122300091197,0.16811228512587742,0.16811226972508617,5275.0,0.0,Colour1/Color1_000776,0.09176997245021057,0.9999999998123829,0.09176997245021057,Colour1,point,1386832.0,533.0
0.9979233685661049,0.9499099348743419,0.9499098848814087,1065.0,1827.0,Colour1/Color1_000776,0.9045985353272263,0.9375363260250349,0.9626145259207266,Colour1,meniscus,1362326.0,27422.0
0.9941355985752963,0.8725439705340878,0.8725439207807544,6340.0,1827.0,Colour1/Color1_000776,0.7739050993832736,0.9386542206670517,0.8151334013680853,Colour1,all,1356518.0,27955.0
0.996998506433752,0.1896083753356028,0.1896083581686576,4180.0,0.0,Colour1/Color1_000337,0.10473334760966517,0.999999999795501,0.10473334760966517,Colour1,point,1387971.0,489.0
0.9950238396138992,0.8722580645145211,0.8722580148885248,5816.0,1114.0,Colour1/Color1_000337,0.7734553775718422,0.9550335028620528,0.8026869317383543,Colour1,meniscus,1362050.0,23660.0
0.992022346047723,0.8129881497427737,0.8129881008590474,9996.0,1114.0,Colour1/Color1_000337,0.684903145294294,0.955903891062202,0.7072484990461055,Colour1,all,1357381.0,24149.0
0.9972742417278696,0.2104825291137587,0.21048251027627443,3796.0,0.0,Colour2/Color2_000619,0.1176197117592371,0.9999999998023715,0.1176197117592371,Colour2,point,1388338.0,506.0
0.9968872070311785,0.8971554648741497,0.897155414969908,1235.0,3100.0,Colour2/Color2_000619,0.8134922342175558,0.8591421301305927,0.938688378091949,Colour2,meniscus,1369397.0,18908.0
0.9941614487591198,0.8268489533405166,0.8268489034233054,5031.0,3100.0,Colour2/Color2_000619,0.704810310398603,0.8623078973045114,0.794191041109453,Colour2,all,1365095.0,19414.0
0.997062413832649,0.20206748585523568,0.20206746768611092,4091.0,0.0,Colour2/Color2_000754,0.11238880451047106,0.9999999998069499,0.11238880451047106,Colour2,point,1388031.0,518.0
0.9986579446230901,0.8991963755951717,0.8991963255996346,1061.0,808.0,Colour2/Color2_000754,0.8168544830885168,0.9116360454843434,0.8870916249772577,Colour2,meniscus,1382435.0,8336.0
0.995720358455811,0.7481832009432644,0.7481831526244338,5152.0,808.0,Colour2/Color2_000754,0.597677872278941,0.9163734216423476,0.6321576467183195,Colour2,all,1377826.0,8854.0
0.9967601102940462,0.18497109826255473,0.1849710814728205,4512.0,0.0,Colour1/Color1_000437,0.10191082802344922,0.9999999998046876,0.10191082802344922,Colour1,point,1387616.0,512.0
0.9938684800091199,0.8887470196593114,0.8887469696591549,4441.0,4098.0,Colour1/Color1_000437,0.7997702011893266,0.8927365528048875,0.8847929853665955,Colour1,meniscus,1349994.0,34107.0
0.9906285903032378,0.8414004301901331,0.8414003803631598,8953.0,4098.0,Colour1/Color1_000437,0.7262219425199785,0.8941550223392976,0.7945240062407176,Colour1,all,1344970.0,34619.0
0.9970207663142667,0.20042397378684865,0.20042395574907887,4149.0,0.0,Colour2/Color2_000163,0.11137288498369302,0.9999999998076924,0.11137288498369302,Colour2,point,1387971.0,520.0
0.9958338120403698,0.9000620090931168,0.9000619591640229,4006.0,1796.0,Colour2/Color2_000163,0.8182843183287347,0.9356802635786424,0.8670560515021171,Colour2,meniscus,1360711.0,26127.0
0.9928545783547083,0.8426594987732743,0.8426594492774147,8155.0,1796.0,Colour2/Color2_000163,0.7280998961672001,0.9368561684740117,0.7656743865273097,Colour2,all,1356042.0,26647.0
0.9972376206341197,0.21022377334817854,0.21022375453118877,3847.0,0.0,Colour2/Color2_000609,0.11745813259652539,0.9999999998046876,0.11745813259652539,Colour2,point,1388281.0,512.0
0.9773753446690475,0.39456592751932174,0.39456588089511274,8992.0,22516.0,Colour2/Color2_000609,0.24576900059785572,0.3131806119015551,0.5331014071315587,Colour2,meniscus,1350865.0,10267.0
